Year,ID Geography,Geography,Adult Obesity,Adult Smoking,Air Pollution,Diabetes Prevalence,Food Environment Index
"2016","05000US30091","Sheridan County, MT",0.30300000309944153,0.16099999845027924,10.260000228881836,0.09000000357627869,7.5
"2016","05000US05077","Lee County, AR",0.35199999809265137,0.28299999237060547,12.369999885559082,0.16699999570846558,3.200000047683716
"2016","05000US06071","San Bernardino County, CA",0.28700000047683716,0.14100000262260437,10.420000076293945,0.10300000011920929,7.5
"2016","05000US46105","Perkins County, SD",0.3409999907016754,0.15000000596046448,9.8100004196167,0.10199999809265137,6.300000190734863
"2016","05000US39013","Belmont County, OH",0.3310000002384186,0.20600000023841858,13.789999961853027,0.11699999868869781,7.300000190734863
"2016","05000US30093","Silver Bow County, MT",0.25099998712539673,0.20800000429153442,10.789999961853027,0.09099999815225601,7
"2016","05000US12019","Clay County, FL",0.2849999964237213,0.16200000047683716,11.760000228881836,0.09000000357627869,7.5
"2016","05000US21211","Shelby County, KY",0.33799999952316284,0.2029999941587448,13.369999885559082,0.11299999803304672,8.100000381469727
"2016","05000US13213","Murray County, GA",0.289000004529953,0.18700000643730164,13.359999656677246,0.10999999940395355,7
"2016","05000US18075","Jay County, IN",0.35199999809265137,0.20000000298023224,13.479999542236328,0.10999999940395355,7.099999904632568
"2016","05000US30095","Stillwater County, MT",0.21699999272823334,0.15600000321865082,10.819999694824219,0.09000000357627869,8.300000190734863
"2016","05000US01025","Clarke County, AL",0.3610000014305115,0.21199999749660492,13.010000228881836,0.1550000011920929,4.900000095367432
"2016","05000US46103","Pennington County, SD",0.2759999930858612,0.18400000035762787,10.90999984741211,0.08500000089406967,7.599999904632568
"2016","05000US39011","Auglaize County, OH",0.3440000116825104,0.19499999284744263,13.489999771118164,0.10499999672174454,8.300000190734863
"2016","05000US21213","Simpson County, KY",0.3199999928474426,0.23399999737739563,14.15999984741211,0.12800000607967377,7
"2016","05000US30097","Sweet Grass County, MT",0.23000000417232513,0.1509999930858612,10.90999984741211,0.0989999994635582,7.699999809265137
"2016","05000US55131","Washington County, WI",0.29499998688697815,0.13500000536441803,12.020000457763672,0.0820000022649765,8.800000190734863
"2016","05000US48267","Kimble County, TX",0.29600000381469727,0.13899999856948853,9.260000228881836,0.1340000033378601,6.900000095367432
"2016","05000US50025","Windham County, VT",0.2280000001192093,0.15600000321865082,10.640000343322754,0.08299999684095383,7.800000190734863
"2016","05000US39009","Athens County, OH",0.2879999876022339,0.2290000021457672,13.34000015258789,0.09000000357627869,5.199999809265137
"2016","05000US30099","Teton County, MT",0.2639999985694885,0.1850000023841858,11.479999542236328,0.09600000083446503,6.300000190734863
"2016","05000US18077","Jefferson County, IN",0.35100001096725464,0.22200000286102295,13.470000267028809,0.10499999672174454,7.400000095367432
"2016","05000US21215","Spencer County, KY",0.27300000190734863,0.18799999356269836,13.399999618530273,0.10000000149011612,8.699999809265137
"2016","05000US51620","Franklin city, VA",0.34299999475479126,0.23199999332427979,11.90999984741211,0.15800000727176666,3.9000000953674316
"2016","05000US13215","Muscogee County, GA",0.32100000977516174,0.18700000643730164,12.819999694824219,0.12800000607967377,5.199999809265137
"2016","05000US30101","Toole County, MT",0.26499998569488525,0.19900000095367432,11.640000343322754,0.08699999749660492,7
"2016","05000US54013","Calhoun County, WV",0.3449999988079071,0.2639999985694885,13.239999771118164,0.14100000262260437,6.199999809265137
"2016","05000US46101","Moody County, SD",0.33500000834465027,0.18199999630451202,12.329999923706055,0.10400000214576721,6
"2016","05000US39007","Ashtabula County, OH",0.3070000112056732,0.22100000083446503,13.760000228881836,0.125,6.599999904632568
"2016","05000US21217","Taylor County, KY",0.3659999966621399,0.24500000476837158,13.399999618530273,0.13199999928474426,7.300000190734863
"2016","05000US30103","Treasure County, MT",0.2680000066757202,0.17900000512599945,10.729999542236328,0.11400000005960464,4.5
"2016","05000US48265","Kerr County, TX",0.2529999911785126,0.14100000262260437,8.760000228881836,0.13099999725818634,6.099999904632568
"2016","05000US18079","Jennings County, IN",0.33399999141693115,0.21299999952316284,13.529999732971191,0.10199999809265137,6.900000095367432
"2016","05000US12021","Collier County, FL",0.18799999356269836,0.1420000046491623,10.550000190734863,0.11800000071525574,7.5
"2016","05000US39005","Ashland County, OH",0.3009999990463257,0.20100000500679016,13.770000457763672,0.10999999940395355,7.699999809265137
"2016","05000US30105","Valley County, MT",0.28999999165534973,0.16500000655651093,10.699999809265137,0.09600000083446503,6.900000095367432
"2016","05000US54109","Wyoming County, WV",0.3790000081062317,0.2639999985694885,13.020000457763672,0.13199999928474426,7.599999904632568
"2016","05000US21219","Todd County, KY",0.32600000500679016,0.23600000143051147,14.369999885559082,0.13300000131130219,7.199999809265137
"2016","05000US50023","Washington County, VT",0.23000000417232513,0.14399999380111694,10.720000267028809,0.07500000298023224,8.300000190734863
"2016","05000US13217","Newton County, GA",0.3370000123977661,0.1720000058412552,13.1899995803833,0.11699999868869781,6.300000190734863
"2016","05000US30107","Wheatland County, MT",0.2630000114440918,0.1720000058412552,11.130000114440918,0.1080000028014183,3.799999952316284
"2016","05000US46099","Minnehaha County, SD",0.27900001406669617,0.16500000655651093,12.25,0.07400000095367432,8
"2016","05000US18081","Johnson County, IN",0.3230000138282776,0.1940000057220459,13.600000381469727,0.09300000220537186,7.699999809265137
"2016","05000US39003","Allen County, OH",0.33799999952316284,0.21199999749660492,13.420000076293945,0.11999999731779099,6.699999809265137
"2016","05000US21221","Trigg County, KY",0.28700000047683716,0.20999999344348907,14.579999923706055,0.13899999856948853,7.400000095367432
"2016","05000US30109","Wibaux County, MT",0.28299999237060547,0.1720000058412552,10.100000381469727,0.10300000011920929,6.800000190734863
"2016","05000US06073","San Diego County, CA",0.20200000703334808,0.11800000071525574,7.869999885559082,0.09300000220537186,7.800000190734863
"2016","05000US55063","La Crosse County, WI",0.25200000405311584,0.164000004529953,11.949999809265137,0.08100000023841858,7.900000095367432
"2016","05000US48263","Kent County, TX",0.29600000381469727,0.13500000536441803,9.470000267028809,0.12200000137090683,4.599999904632568
"2016","05000US39001","Adams County, OH",0.28299999237060547,0.23000000417232513,13.140000343322754,0.1289999932050705,6.900000095367432
"2016","05000US30111","Yellowstone County, MT",0.24799999594688416,0.1860000044107437,10.779999732971191,0.08100000023841858,7.800000190734863
"2016","05000US46097","Miner County, SD",0.3140000104904175,0.1459999978542328,11.770000457763672,0.09700000286102295,8.199999809265137
"2016","05000US21223","Trimble County, KY",0.3449999988079071,0.2150000035762787,13.430000305175781,0.11599999666213989,7.099999904632568
"2016","05000US51610","Falls Church city, VA",0.2639999985694885,0.1459999978542328,12.680000305175781,0.07999999821186066,9.600000381469727
"2016","05000US18083","Knox County, IN",0.31700000166893005,0.20100000500679016,14.020000457763672,0.10100000351667404,7.5
"2016","05000US31001","Adams County, NE",0.296999990940094,0.17299999296665192,11.5,0.09200000017881393,7.699999809265137
"2016","05000US12023","Columbia County, FL",0.37400001287460327,0.1940000057220459,11.930000305175781,0.1080000028014183,6.300000190734863
"2016","05000US13219","Oconee County, GA",0.3089999854564667,0.13099999725818634,13.15999984741211,0.09000000357627869,8.300000190734863
"2016","05000US38105","Williams County, ND",0.3479999899864197,0.2070000022649765,10.020000457763672,0.07100000232458115,9.5
"2016","05000US21225","Union County, KY",0.3319999873638153,0.2639999985694885,14.260000228881836,0.12700000405311584,6.900000095367432
"2016","05000US31003","Antelope County, NE",0.2709999978542328,0.14499999582767487,11.729999542236328,0.10499999672174454,6.900000095367432
"2016","05000US05079","Lincoln County, AR",0.3569999933242798,0.25699999928474426,12.15999984741211,0.125,4
"2016","05000US48261","Kenedy County, TX",0.29499998688697815,0.16200000047683716,8.609999656677246,0.16300000250339508,4.400000095367432
"2016","05000US46095","Mellette County, SD",0.32100000977516174,0.2750000059604645,11.3100004196167,0.15299999713897705,2.200000047683716
"2016","05000US38103","Wells County, ND",0.32100000977516174,0.1589999943971634,9.640000343322754,0.10400000214576721,8.100000381469727
"2016","05000US31005","Arthur County, NE",0.2980000078678131,0.14900000393390656,13.229999542236328,0.0989999994635582,4
"2016","05000US18085","Kosciusko County, IN",0.3019999861717224,0.1850000023841858,13.210000038146973,0.09799999743700027,7.800000190734863
"2016","05000US21227","Warren County, KY",0.2919999957084656,0.23000000417232513,14,0.10400000214576721,7.199999809265137
"2016","05000US01087","Macon County, AL",0.42399999499320984,0.23499999940395355,12.829999923706055,0.18199999630451202,3.5999999046325684
"2016","05000US50021","Rutland County, VT",0.2800000011920929,0.1720000058412552,10.739999771118164,0.0860000029206276,7.800000190734863
"2016","05000US31007","Banner County, NE",0.3310000002384186,0.14900000393390656,13.630000114440918,0.12099999934434891,3.5
"2016","05000US54011","Cabell County, WV",0.3330000042915344,0.24500000476837158,13.119999885559082,0.11800000071525574,7.199999809265137
"2016","05000US46093","Meade County, SD",0.2809999883174896,0.18400000035762787,10.4399995803833,0.07999999821186066,8.199999809265137
"2016","05000US38101","Ward County, ND",0.296999990940094,0.20800000429153442,9.75,0.07000000029802322,8.100000381469727
"2016","05000US21229","Washington County, KY",0.33399999141693115,0.21400000154972076,13.3100004196167,0.12600000202655792,7.699999809265137
"2016","05000US31009","Blaine County, NE",0.2759999930858612,0.15700000524520874,12.579999923706055,0.10300000011920929,3.0999999046325684
"2016","05000US13221","Oglethorpe County, GA",0.2980000078678131,0.14800000190734863,13.079999923706055,0.11699999868869781,7.800000190734863
"2016","05000US18087","LaGrange County, IN",0.3409999907016754,0.22200000286102295,13.010000228881836,0.10300000011920929,8.199999809265137
"2016","05000US06075","San Francisco County, CA",0.14800000190734863,0.11500000208616257,7.980000019073486,0.08399999886751175,7.300000190734863
"2016","05000US38099","Walsh County, ND",0.3019999861717224,0.15399999916553497,10.579999923706055,0.09700000286102295,9.100000381469727
"2016","05000US31011","Boone County, NE",0.27900001406669617,0.14300000667572021,11.5,0.0949999988079071,7.699999809265137
"2016","05000US12027","DeSoto County, FL",0.35499998927116394,0.21400000154972076,10.619999885559082,0.13300000131130219,6.900000095367432
"2016","05000US21231","Wayne County, KY",0.35100001096725464,0.25,13.399999618530273,0.14900000393390656,6.199999809265137
"2016","05000US48259","Kendall County, TX",0.27399998903274536,0.125,8.609999656677246,0.10300000011920929,7.699999809265137
"2016","05000US04012","La Paz County, AZ",0.3149999976158142,0.1599999964237213,10.65999984741211,0.14800000190734863,5.300000190734863
"2016","05000US31013","Box Butte County, NE",0.3149999976158142,0.18199999630451202,13.699999809265137,0.10899999737739563,6.699999809265137
"2016","05000US46091","Marshall County, SD",0.31299999356269836,0.1589999943971634,11.079999923706055,0.09799999743700027,6
"2016","05000US18089","Lake County, IN",0.35499998927116394,0.23800000548362732,13.199999809265137,0.12399999797344208,6.800000190734863
"2016","05000US38097","Traill County, ND",0.3619999885559082,0.16699999570846558,11.109999656677246,0.0860000029206276,8.800000190734863
"2016","05000US21233","Webster County, KY",0.3310000002384186,0.21899999678134918,14.319999694824219,0.12399999797344208,8
"2016","05000US31015","Boyd County, NE",0.328000009059906,0.1509999930858612,11.710000038146973,0.125,4.400000095367432
"2016","05000US50019","Orleans County, VT",0.29899999499320984,0.18199999630451202,10.8100004196167,0.09300000220537186,7.5
"2016","05000US13223","Paulding County, GA",0.2840000092983246,0.14900000393390656,13.140000343322754,0.09000000357627869,7.699999809265137
"2016","05000US01131","Wilcox County, AL",0.4440000057220459,0.25200000405311584,12.9399995803833,0.20499999821186066,1.7999999523162842
"2016","05000US38095","Towner County, ND",0.3070000112056732,0.1589999943971634,9.5600004196167,0.10499999672174454,6.5
"2016","05000US31017","Brown County, NE",0.3100000023841858,0.14900000393390656,12.329999923706055,0.11299999803304672,7.5
"2016","05000US46089","McPherson County, SD",0.30300000309944153,0.15000000596046448,9.619999885559082,0.11400000005960464,5.699999809265137
"2016","05000US21235","Whitley County, KY",0.35499998927116394,0.26899999380111694,13.149999618530273,0.1289999932050705,6.400000095367432
"2016","05000US48257","Kaufman County, TX",0.3050000071525574,0.14900000393390656,9.8100004196167,0.09600000083446503,6.900000095367432
"2016","05000US18091","LaPorte County, IN",0.3370000123977661,0.19599999487400055,13.119999885559082,0.11100000143051147,6.800000190734863
"2016","05000US31019","Buffalo County, NE",0.29600000381469727,0.1469999998807907,12.149999618530273,0.07199999690055847,7.199999809265137
"2016","05000US51600","Fairfax city, VA",0.22699999809265137,0.13199999928474426,12.699999809265137,0.08699999749660492,9.699999809265137
"2016","05000US54107","Wood County, WV",0.3409999907016754,0.24300000071525574,13.319999694824219,0.125,7.400000095367432
"2016","05000US38093","Stutsman County, ND",0.3019999861717224,0.16699999570846558,9.949999809265137,0.0820000022649765,8.399999618530273
"2016","05000US21237","Wolfe County, KY",0.32499998807907104,0.3009999990463257,12.920000076293945,0.1599999964237213,5.900000095367432
"2016","05000US31021","Burt County, NE",0.3269999921321869,0.18299999833106995,10.630000114440918,0.10499999672174454,6.900000095367432
"2016","05000US12029","Dixie County, FL",0.32600000500679016,0.1979999989271164,11.670000076293945,0.11699999868869781,6.900000095367432
"2016","05000US13225","Peach County, GA",0.3479999899864197,0.1850000023841858,12.8100004196167,0.1289999932050705,5.599999904632568
"2016","05000US46087","McCook County, SD",0.2750000059604645,0.14399999380111694,11.989999771118164,0.08699999749660492,6.400000095367432
"2016","05000US38091","Steele County, ND",0.31200000643730164,0.15299999713897705,10.699999809265137,0.09600000083446503,7
"2016","05000US31023","Butler County, NE",0.28200000524520874,0.16099999845027924,10.5,0.09799999743700027,8.100000381469727
"2016","05000US18093","Lawrence County, IN",0.37599998712539673,0.22599999606609344,13.75,0.11400000005960464,7.400000095367432
"2016","05000US21239","Woodford County, KY",0.30799999833106995,0.19599999487400055,13.1899995803833,0.11500000208616257,7.599999904632568
"2016","05000US05081","Little River County, AR",0.3310000002384186,0.21199999749660492,10.819999694824219,0.13099999725818634,6.800000190734863
"2016","05000US06077","San Joaquin County, CA",0.2939999997615814,0.13899999856948853,8.890000343322754,0.10000000149011612,7.199999809265137
"2016","05000US31025","Cass County, NE",0.33799999952316284,0.17599999904632568,9.25,0.08299999684095383,8.100000381469727
"2016","05000US48255","Karnes County, TX",0.3050000071525574,0.16899999976158142,8.479999542236328,0.12700000405311584,6.699999809265137
"2016","05000US46085","Lyman County, SD",0.32600000500679016,0.22300000488758087,10.869999885559082,0.11299999803304672,6
"2016","05000US38089","Stark County, ND",0.2879999876022339,0.17100000381469727,9.8100004196167,0.07100000232458115,9.100000381469727
"2016","05000US22001","Acadia Parish, LA",0.3190000057220459,0.22699999809265137,10.359999656677246,0.10999999940395355,7.900000095367432
"2016","05000US31027","Cedar County, NE",0.2800000011920929,0.13899999856948853,11.579999923706055,0.0949999988079071,7.300000190734863
"2016","05000US50017","Orange County, VT",0.26100000739097595,0.1589999943971634,10.600000381469727,0.0820000022649765,8.199999809265137
"2016","05000US18095","Madison County, IN",0.33899998664855957,0.21699999272823334,13.5,0.11400000005960464,6.900000095367432
"2016","05000US01011","Bullock County, AL",0.4449999928474426,0.22300000488758087,12.75,0.17299999296665192,3.9000000953674316
"2016","05000US38087","Slope County, ND",0.28200000524520874,0.1599999964237213,9.899999618530273,0.0989999994635582,7.5
"2016","05000US31029","Chase County, NE",0.2720000147819519,0.14399999380111694,13.170000076293945,0.10300000011920929,7.699999809265137
"2016","05000US13227","Pickens County, GA",0.25,0.1509999930858612,13.359999656677246,0.1120000034570694,8.100000381469727
"2016","05000US22003","Allen Parish, LA",0.34599998593330383,0.2280000001192093,9.960000038146973,0.10599999874830246,6.099999904632568
"2016","05000US51595","Emporia city, VA",0.32199999690055847,0.24400000274181366,12.100000381469727,0.16699999570846558,5.699999809265137
"2016","05000US48253","Jones County, TX",0.3019999861717224,0.16899999976158142,9.59000015258789,0.1080000028014183,6.5
"2016","05000US31031","Cherry County, NE",0.25999999046325684,0.15800000727176666,12.630000114440918,0.10100000351667404,6.900000095367432
"2016","05000US46083","Lincoln County, SD",0.28299999237060547,0.1469999998807907,12,0.06300000101327896,9
"2016","05000US18097","Marion County, IN",0.32100000977516174,0.22100000083446503,13.569999694824219,0.10599999874830246,6.199999809265137
"2016","05000US38085","Sioux County, ND",0.39100000262260437,0.4000000059604645,9.680000305175781,0.14800000190734863,4.800000190734863
"2016","05000US22005","Ascension Parish, LA",0.3230000138282776,0.18799999356269836,11.350000381469727,0.09099999815225601,7.599999904632568
"2016","05000US31033","Cheyenne County, NE",0.28299999237060547,0.17299999296665192,13.640000343322754,0.08699999749660492,7.800000190734863
"2016","05000US12031","Duval County, FL",0.29499998688697815,0.18199999630451202,12.020000457763672,0.10199999809265137,6.199999809265137
"2016","05000US56021","Laramie County, WY",0.28200000524520874,0.19699999690055847,13.460000038146973,0.08500000089406967,7.800000190734863
"2016","05000US50015","Lamoille County, VT",0.24899999797344208,0.17000000178813934,10.8100004196167,0.07500000298023224,8.199999809265137
"2016","05000US38083","Sheridan County, ND",0.31700000166893005,0.15800000727176666,9.680000305175781,0.10899999737739563,5.800000190734863
"2016","05000US31035","Clay County, NE",0.3240000009536743,0.15299999713897705,10.949999809265137,0.10100000351667404,7.199999809265137
"2016","05000US46081","Lawrence County, SD",0.25099998712539673,0.15299999713897705,10.579999923706055,0.08100000023841858,7.800000190734863
"2016","05000US22007","Assumption Parish, LA",0.3330000042915344,0.21400000154972076,11.430000305175781,0.12099999934434891,6.599999904632568
"2016","05000US13229","Pierce County, GA",0.29600000381469727,0.17499999701976776,12.600000381469727,0.11500000208616257,7.199999809265137
"2016","05000US18099","Marshall County, IN",0.2849999964237213,0.2150000035762787,13.170000076293945,0.1080000028014183,7.699999809265137
"2016","05000US31037","Colfax County, NE",0.3109999895095825,0.14900000393390656,10.800000190734863,0.10300000011920929,8.800000190734863
"2016","05000US54009","Brooke County, WV",0.3490000069141388,0.2199999988079071,14,0.125,7.300000190734863
"2016","05000US55061","Kewaunee County, WI",0.34700000286102295,0.14300000667572021,11.229999542236328,0.09399999678134918,8.899999618530273
"2016","05000US38081","Sargent County, ND",0.31700000166893005,0.15399999916553497,11.010000228881836,0.09099999815225601,9.199999809265137
"2016","05000US22009","Avoyelles Parish, LA",0.3880000114440918,0.2460000067949295,10.109999656677246,0.12600000202655792,6.199999809265137
"2016","05000US31039","Cuming County, NE",0.289000004529953,0.13600000739097595,10.949999809265137,0.09700000286102295,7.599999904632568
"2016","05000US48251","Johnson County, TX",0.3319999873638153,0.15000000596046448,9.619999885559082,0.09300000220537186,6.800000190734863
"2016","05000US06079","San Luis Obispo County, CA",0.21799999475479126,0.12399999797344208,7.460000038146973,0.08699999749660492,7.599999904632568
"2016","05000US46079","Lake County, SD",0.2930000126361847,0.15199999511241913,12.0600004196167,0.09300000220537186,8.100000381469727
"2016","05000US38079","Rolette County, ND",0.41100001335144043,0.375,9.569999694824219,0.16200000047683716,6.900000095367432
"2016","05000US31041","Custer County, NE",0.3409999907016754,0.1469999998807907,12.489999771118164,0.09700000286102295,6.699999809265137
"2016","05000US18101","Martin County, IN",0.34599998593330383,0.20900000631809235,13.850000381469727,0.10899999737739563,8.100000381469727
"2016","05000US22011","Beauregard Parish, LA",0.3540000021457672,0.2240000069141388,9.699999809265137,0.10400000214576721,6.699999809265137
"2016","05000US12033","Escambia County, FL",0.3050000071525574,0.17900000512599945,13.029999732971191,0.10199999809265137,5.599999904632568
"2016","05000US13231","Pike County, GA",0.2840000092983246,0.15700000524520874,13.050000190734863,0.10499999672174454,8.199999809265137
"2016","05000US31043","Dakota County, NE",0.3440000116825104,0.18400000035762787,11.279999732971191,0.10000000149011612,8
"2016","05000US04013","Maricopa County, AZ",0.22200000286102295,0.1509999930858612,9.869999885559082,0.08900000154972076,7.300000190734863
"2016","05000US46077","Kingsbury County, SD",0.33500000834465027,0.13699999451637268,11.680000305175781,0.09200000017881393,7.300000190734863
"2016","05000US38077","Richland County, ND",0.3269999921321869,0.1679999977350235,11.539999961853027,0.07999999821186066,8.100000381469727
"2016","05000US22013","Bienville Parish, LA",0.382999986410141,0.24400000274181366,10.739999771118164,0.1509999930858612,5.800000190734863
"2016","05000US31045","Dawes County, NE",0.2800000011920929,0.17299999296665192,12.949999809265137,0.08699999749660492,6.900000095367432
"2016","05000US48249","Jim Wells County, TX",0.2930000126361847,0.15299999713897705,8.449999809265137,0.1509999930858612,8
"2016","05000US18103","Miami County, IN",0.35100001096725464,0.2329999953508377,13.390000343322754,0.1120000034570694,6.800000190734863
"2016","05000US05083","Logan County, AR",0.3529999852180481,0.210999995470047,11.300000190734863,0.12099999934434891,6.5
"2016","05000US38075","Renville County, ND",0.3019999861717224,0.15600000321865082,9.800000190734863,0.08799999952316284,7.699999809265137
"2016","05000US31047","Dawson County, NE",0.32899999618530273,0.1720000058412552,12.539999961853027,0.10300000011920929,7.400000095367432
"2016","05000US50013","Grand Isle County, VT",0.26100000739097595,0.1550000011920929,11,0.07999999821186066,8.699999809265137
"2016","05000US22015","Bossier Parish, LA",0.34200000762939453,0.21299999952316284,10.84000015258789,0.09799999743700027,7.5
"2016","05000US51590","Danville city, VA",0.3499999940395355,0.22200000286102295,12.619999885559082,0.15299999713897705,5.699999809265137
"2016","05000US13233","Polk County, GA",0.29100000858306885,0.1809999942779541,13.0600004196167,0.11400000005960464,7.099999904632568
"2016","05000US31049","Deuel County, NE",0.2709999978542328,0.16099999845027924,13.40999984741211,0.11100000143051147,7.699999809265137
"2016","05000US46075","Jones County, SD",0.3019999861717224,0.1459999978542328,10.869999885559082,0.09700000286102295,5.699999809265137
"2016","05000US18105","Monroe County, IN",0.20999999344348907,0.19599999487400055,13.720000267028809,0.07599999755620956,6.599999904632568
"2016","05000US38073","Ransom County, ND",0.3240000009536743,0.1770000010728836,10.9399995803833,0.09300000220537186,9.100000381469727
"2016","05000US22017","Caddo Parish, LA",0.34599998593330383,0.23399999737739563,10.579999923706055,0.12700000405311584,5.599999904632568
"2016","05000US31051","Dixon County, NE",0.3070000112056732,0.15299999713897705,11.449999809265137,0.10499999672174454,7.300000190734863
"2016","05000US55101","Racine County, WI",0.3179999887943268,0.16500000655651093,12.479999542236328,0.09799999743700027,7.5
"2016","05000US12035","Flagler County, FL",0.2460000067949295,0.1469999998807907,11.350000381469727,0.125,6.300000190734863
"2016","05000US48247","Jim Hogg County, TX",0.30399999022483826,0.15600000321865082,8.460000038146973,0.17599999904632568,9.699999809265137
"2016","05000US38071","Ramsey County, ND",0.31200000643730164,0.18700000643730164,9.880000114440918,0.09200000017881393,8.5
"2016","05000US31053","Dodge County, NE",0.30799999833106995,0.1809999942779541,10.520000457763672,0.0949999988079071,7.599999904632568
"2016","05000US46073","Jerauld County, SD",0.28700000047683716,0.13600000739097595,11.130000114440918,0.10199999809265137,4.5
"2016","05000US22019","Calcasieu Parish, LA",0.3330000042915344,0.2460000067949295,9.859999656677246,0.1080000028014183,7.099999904632568
"2016","05000US54007","Braxton County, WV",0.31200000643730164,0.24899999797344208,13.229999542236328,0.13500000536441803,6.599999904632568
"2016","05000US18107","Montgomery County, IN",0.33500000834465027,0.20800000429153442,13.600000381469727,0.10400000214576721,7.5
"2016","05000US31055","Douglas County, NE",0.28200000524520874,0.17399999499320984,9.829999923706055,0.08699999749660492,7.699999809265137
"2016","05000US50011","Franklin County, VT",0.28200000524520874,0.17100000381469727,10.9399995803833,0.0729999989271164,8.399999618530273
"2016","05000US13235","Pulaski County, GA",0.3179999887943268,0.164000004529953,12.649999618530273,0.13199999928474426,6.699999809265137
"2016","05000US38069","Pierce County, ND",0.32499998807907104,0.17100000381469727,9.5600004196167,0.10000000149011612,8.399999618530273
"2016","05000US22021","Caldwell Parish, LA",0.36500000953674316,0.23100000619888306,10.920000076293945,0.11800000071525574,7.5
"2016","05000US31057","Dundy County, NE",0.3409999907016754,0.16300000250339508,13.199999809265137,0.10999999940395355,7.400000095367432
"2016","05000US06081","San Mateo County, CA",0.20100000500679016,0.09300000220537186,8.010000228881836,0.08799999952316284,8.5
"2016","05000US48245","Jefferson County, TX",0.36899998784065247,0.1809999942779541,9.489999771118164,0.125,4.599999904632568
"2016","05000US46071","Jackson County, SD",0.33500000834465027,0.24699999392032623,11.25,0.12700000405311584,2.9000000953674316
"2016","05000US38067","Pembina County, ND",0.3199999928474426,0.16200000047683716,10.710000038146973,0.0949999988079071,8.100000381469727
"2016","05000US31059","Fillmore County, NE",0.3050000071525574,0.15199999511241913,10.460000038146973,0.09799999743700027,7.800000190734863
"2016","05000US18109","Morgan County, IN",0.3370000123977661,0.19200000166893005,13.649999618530273,0.10000000149011612,7.699999809265137
"2016","05000US22023","Cameron Parish, LA",0.34700000286102295,0.19900000095367432,10.149999618530273,0.09200000017881393,8.300000190734863
"2016","05000US01039","Covington County, AL",0.3160000145435333,0.19900000095367432,12.710000038146973,0.1289999932050705,7.199999809265137
"2016","05000US51580","Covington city, VA",0.2939999997615814,0.19300000369548798,13.0600004196167,0.11299999803304672,6.900000095367432
"2016","05000US31061","Franklin County, NE",0.36399999260902405,0.1589999943971634,12.0600004196167,0.10999999940395355,6.5
"2016","05000US12037","Franklin County, FL",0.3109999895095825,0.19200000166893005,12.119999885559082,0.10700000077486038,7.099999904632568
"2016","05000US46069","Hyde County, SD",0.3140000104904175,0.13600000739097595,10.15999984741211,0.09399999678134918,5.900000095367432
"2016","05000US38065","Oliver County, ND",0.3070000112056732,0.1599999964237213,9.779999732971191,0.0949999988079071,7.900000095367432
"2016","05000US22025","Catahoula Parish, LA",0.3700000047683716,0.2370000034570694,10.5600004196167,0.12200000137090683,6.699999809265137
"2016","05000US31063","Frontier County, NE",0.3499999940395355,0.15800000727176666,12.739999771118164,0.09799999743700027,4.5
"2016","05000US13237","Putnam County, GA",0.3240000009536743,0.16500000655651093,13.010000228881836,0.13500000536441803,7.400000095367432
"2016","05000US18111","Newton County, IN",0.3490000069141388,0.2199999988079071,13.350000381469727,0.11400000005960464,8.199999809265137
"2016","05000US54105","Wirt County, WV",0.38100001215934753,0.22699999809265137,13.260000228881836,0.12399999797344208,7.800000190734863
"2016","05000US38063","Nelson County, ND",0.30399999022483826,0.16099999845027924,10.3100004196167,0.10700000077486038,6.800000190734863
"2016","05000US31065","Furnas County, NE",0.32600000500679016,0.1589999943971634,12.619999885559082,0.11100000143051147,6.099999904632568
"2016","05000US01133","Winston County, AL",0.28700000047683716,0.2160000056028366,12.359999656677246,0.12800000607967377,7.300000190734863
"2016","05000US22027","Claiborne Parish, LA",0.3799999952316284,0.24300000071525574,11.260000228881836,0.1420000046491623,6.199999809265137
"2016","05000US48243","Jeff Davis County, TX",0.27300000190734863,0.13300000131130219,11.050000190734863,0.15000000596046448,7.300000190734863
"2016","05000US50009","Essex County, VT",0.2750000059604645,0.1899999976158142,10.670000076293945,0.10400000214576721,6.900000095367432
"2016","05000US31067","Gage County, NE",0.3540000021457672,0.17100000381469727,9.5,0.09700000286102295,7.599999904632568
"2016","05000US46067","Hutchinson County, SD",0.3149999976158142,0.14000000059604645,11.770000457763672,0.09799999743700027,7.199999809265137
"2016","05000US18113","Noble County, IN",0.3400000035762787,0.20399999618530273,13.119999885559082,0.10400000214576721,8
"2016","05000US38061","Mountrail County, ND",0.335999995470047,0.2160000056028366,9.84000015258789,0.0949999988079071,9.5
"2016","05000US22029","Concordia Parish, LA",0.3869999945163727,0.26600000262260437,10.399999618530273,0.13899999856948853,5.099999904632568
"2016","05000US31069","Garden County, NE",0.31299999356269836,0.15199999511241913,13.479999542236328,0.10999999940395355,4.099999904632568
"2016","05000US05085","Lonoke County, AR",0.33899998664855957,0.2070000022649765,12.130000114440918,0.0949999988079071,6.900000095367432
"2016","05000US13239","Quitman County, GA",0.32600000500679016,0.20100000500679016,12.550000190734863,0.20499999821186066,3.799999952316284
"2016","05000US06083","Santa Barbara County, CA",0.1899999976158142,0.12399999797344208,7.230000019073486,0.09099999815225601,8.199999809265137
